product_id,title,description,condition,image_url,date_sold,price
1348964740,PS4,all in Gd condition.😊letting go because  got no time to play cause of work😊,LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/1/22/ps4_1737555880_4033f7ec_thumbnail.jpg,2025-02-05,175.0
1309144670,PS4 Slim 500gb with Witcher3 game,"Lightly used ps4 slim for sale with

Comes with one controller, power cable, HDMI and usb cable (not all micro usb can pair new controllers) + The Witcher 3 game

Best price, no nego. ",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/6/16/ps4_slim_500gb_with_witcher3_g_1718547671_cb424734_thumbnail.jpg,2024-06-17,175.0
1327004440,PS4 Slim 500GB with 5 games,letting go as don't use much now,LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/9/22/ps4_slim_500gb_1727017613_09e67bf3_thumbnail.jpg,2024-10-02,175.0
1339296376,PS4 Destiny: The Taken King Limited Edition 500GB,"Includes:
Matching wireless controller
Connecting/charging wire (not official)


Excludes:
A/V cables
Power cables
Product box
Warranty

Dm for enquiries

Reason for selling:
Switching more towards PC gaming and power cables were lost. Barely played ",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/12/1/ps4_destiny_the_taken_king_lim_1733053342_f0a0ee16_thumbnail.jpg,2024-12-02,175.0
1312558342,Nintendo Switch Gen 2,"full set nintendo switch gen 2 (with youtube)
with super smash bros game add $10

letting go for cheap even though underused bcos want to clear ASAP. Ur gain my loss

",LIKE NEW,https://media.karousell.com/media/photos/products/2024/7/5/nintendo_switch_gen_2_1720172069_32b06481_thumbnail.jpg,2024-07-05,175.0
1309848637,Nintendo Switch Lite Brand New,"Brand New, unopened box. Got it as a part of a credit card promotion. ",BRAND NEW,https://media.karousell.com/media/photos/products/2024/6/20/nintendo_switch_lite_brand_new_1718890435_ace32004_thumbnail.jpg,2024-06-26,175.0
1351192869,Nintendo Switch Lite,Brand new in box Nintendo Switch Lite in Turquoise. ,BRAND NEW,https://media.karousell.com/media/photos/products/2025/2/4/nintendo_switch_lite_1738672292_d26eb6c3_thumbnail.jpg,2025-02-11,175.0
1352760328,Nintendo Switch Lite (Turquoise),"BNIB
Got it as a gift
$165 fast deal",BRAND NEW,https://media.karousell.com/media/photos/products/2025/2/13/nintendo_switch_lite_turquoise_1739430473_be4c02dd_thumbnail.jpg,2025-02-16,175.0
1310230288,BNIB Nintendo Switch Lite - Singapore Set,"Just got this brand new unopened local set from lucky draw on 22 June 2024.

Selling at $175 nett ONLY IF you can collect at my convenience at Serangoon / City Hall / Tampines East.

Price is FIXED. Thanks.",BRAND NEW,https://media.karousell.com/media/photos/products/2024/6/22/bnib_nintendo_switch_lite__sin_1719071107_090e7768_thumbnail.jpg,2024-08-01,175.0
1305963094,[Almost New] Nintendo Switch Lite,"Almost Brand New. 
DOESNOT COME WITH GAMES. 
Comes with box and charger. Travel case and hard case on the switch lite included. ",LIKE NEW,https://media.karousell.com/media/photos/products/2024/5/29/nintendo_switch_lite_1716988018_fa1c0e2a_thumbnail.jpg,2024-06-23,175.0
1328973005,Nintendo Switch Lite Handheld Console Dialga and Palkia Edition Pokemon Dark Grey Limited Pouch,"Nintendo Switch Lite Handheld Console Dialga and Palkia Edition up for grabs!

No lowballers please.

What you see is what you get.

Pouch included

Screen protector mounted on switch lite

In mint condition

General Specs:

Brand - Nintendo
Type - Handheld System
Region Code - Region Free
Platform - Nintendo Switch
Color - Dark Grey
Model - Nintendo Switch Lite
Connectivity - Headphone Jack, USB-C
Features - Wi-Fi Capability
Storage Capacity - 32 GB
Resolution - 720p (HD)


Nintendo Switch Lite is a compact, lightweight Nintendo Switch system dedicated to handheld play. With a built-in +Control Pad and a sleek, unibody design, it’s great for on-the-go gaming. Nintendo Switch Lite is compatible with the robust library of Nintendo Switch games that support handheld mode.

This Nintendo Switch™ Lite system is the first to feature a metallic gray body with black buttons. The back features striking line art of the Legendary Pokémon Dialgia and Palkia from the Pokémon™ Brilliant Diamond and Pokémon™ Shining Pearl games in a silver-colored and gold-colored finish. Games sold separately.

* Handheld Nintendo Switch gaming at a great price

* For every member of your family, there’s a member of ours

* Optimized for personal, handheld play, Nintendo Switch Lite is a small and light Nintendo Switch system

* Features a sleek, unibody design with fully integrated controls and a built-in +Control Pad

* Compatible with all physical and digital Nintendo Switch games that support Handheld mode


Hurry! Grab yours while stock lasts!

Bartley MRT - Mon to Thu (after 8 pm), Sat or Sun morning (between 10 am to 12 pm) preferred
Meet at gantry near exit B (only assessable via lift)

OR

Meet near the security gate outside The Lilium, How Sun Road, (s)538500 for more flexibility of time.


Tags: Nintendo, Switch, Lite, Handheld, Console, Dialga, And, Palkia, Edition, Pokemon, Dark, Grey, Pouch, Limited",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/10/4/nintendo_switch_lite_handheld__1728013526_0c05b7fc_thumbnail,2024-10-11,175.0
1310112810,Xbox One S,"Hihi, selling off my Xbox One 1 Tb, there nothing wrong with it works fine, 

 i used it as a media player then actually playing games on it!

Can Nego!",LIKE NEW,https://media.karousell.com/media/photos/products/2024/6/22/xbox_one_s_1719033282_329acbb1_thumbnail.jpg,2024-06-25,175.0
1319410967,Xbox One S Minecraft Limited Edition,"Still functions well and still works, remote controller joysticks worn out",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/8/11/xbox_one_s_minecraft_limited_e_1723366444_39daaff3_thumbnail.jpg,2025-02-16,175.0
1306989802,X box one X and Two Games,Lightly used. In its original condition. Two controllers and games,LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/6/4/x_box_one_x_1717500218_85bf2071_thumbnail.jpg,2024-07-26,175.0
1337507934,Nintendo 3DS XL Red w/ 3 games,"3 games included: Pokemon X / Pokemon Omega Ruby / Cooking Mama


Original charger and wire charging cable USB
Comes with original box and extra screen protector.

Condition : 9/10 no obvious scratch or dent
Not for fussy buyer as this device is quite a few years back.

Of course if you are a retro gamer, can consider this unit to play some classic pokemon game",LIKE NEW,https://media.karousell.com/media/photos/products/2024/11/21/nintendo_3ds_xl_red_w_4_games_1732183285_80a561a0_thumbnail.jpg,2024-12-24,180.0
1321133051,IPS Screen Nintendo New 3DS XL,"Comes with charger. Rarely used & modded, able to download all games free via Wifi. Comes with much higher quality IPS Screen variant ",LIKE NEW,https://media.karousell.com/media/photos/products/2024/8/21/ips_screen_nintendo_new_3ds_xl_1724198993_a80bc243_thumbnail.jpg,2024-08-21,180.0
1321976819,[Modded] Nintendo 3DS XL,"

Bought from another carouseller few yrs ago, selling because i rarely play it

Condition: minor scratches on the back, overall in very good condition

Around 60 games including pokemon, mario, zelda,monster hunter,animal crossing

Charging cable is included

negotiable",LIKE NEW,https://media.karousell.com/media/photos/products/2024/8/25/modded_nintendo_3ds_xl_1724595964_7dd2e84d_thumbnail.jpg,2024-08-25,180.0
1333617872,Nintendo 3DS Japanese Version,"Bought in Japan Sapporo, Japanese version",LIKE NEW,https://media.karousell.com/media/photos/products/2024/10/30/nintendo_3ds_japanese_version_1730292378_58727595_thumbnail.jpg,2024-10-31,180.0
1301556687,"IPS ""New"" 3DS XL LL Silver 64GB","Unnoticable scratches on screen when normal use.

Exterior scratches. ",WELL USED,https://media.karousell.com/media/photos/products/2024/5/4/ips_new_3ds_xl_ll_silver_64gb_1714810463_e93e17f0_thumbnail.jpg,2024-05-12,180.0
1349807958,Well used Nintendo SDS XL (w/o charging cable) for sale,"What you see is what you get.

Please pm me if interested.",WELL USED,https://media.karousell.com/media/photos/products/2025/3/1/well_used_nintendo_sds_xl_wo_c_1740819166_cc795c8f_thumbnail.jpg,2025-01-27,180.0
1301773011,“New” Nintendo 3DSXL,Comes with device and usb charge cable,WELL USED,https://media.karousell.com/media/photos/products/2024/5/5/new_nintendo_3dsxl_1714904755_954c4524_thumbnail.jpg,2024-05-06,180.0
1345805557,Modded Nintendo 3DS XL (Blue),"Comes with protective case, stylus, 64gb sd card

Still working well 

With h shop to download any game you want",WELL USED,https://media.karousell.com/media/photos/products/2025/1/6/modded_nintendo_3ds_xl_blue_1736152362_5a1edc39_thumbnail.jpg,2025-01-07,180.0
1347385279,Nintendo 3DS XL,"Nintendo 3DS XL 
(Barely used, but it’s old)

Comes with a Monster Hunter Generation SD Card Game 

Original charger is Bo longer around as I’ve lost them, but a USB cable charger is available for use (See Attached) 
",WELL USED,https://media.karousell.com/media/photos/products/2025/1/14/nintendo_3ds_xl_1736851021_06dc0877_thumbnail.jpg,2025-01-30,180.0
1303289803,Nintendo 3DS XL,"Lightly used 
No charger 
Comes with Pokémon moon ",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/5/14/nintendo_3ds_xl_1715664087_abdfb050_thumbnail.jpg,2025-06-16,180.0
1354716457,Modded Nintendo 3DS XL,"Modded 3DS XL

Comes with 128GB Samsung Evo SD Card

Ready to install games and play, no additional software needed!

Can download any game for FREE!",LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/2/23/modded_nintendo_3ds_xl_1740343810_eaf8ea22_thumbnail.jpg,2025-02-24,180.0
1342779596,Nintendo 3ds XL,In very good condition.,LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/12/20/nintendo_3ds_xl_1734689773_27c48e8c_thumbnail.jpg,2024-12-21,180.0
1366137008,Nintendo 3ds XL for sale,"3ds XL. comes with original box and charger, as well as an extra screen protector and 4gb Lexar SD card. unmodded, can mod yourself if you want. condition good, no scratches anywhere, but a bit of backlight bleed on top screen.",LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/4/28/3ds_xl_1745844988_a0015153_thumbnail.jpg,2025-05-01,180.0
1328019106,New Nintendo 3DS XL,Comes with charging cable and Animal Crossing New Leaf ,LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/9/28/new_nintendo_3ds_xl_1727531195_8df598c8_thumbnail.jpg,2024-10-03,180.0
1322703934,Nintendo 2DS XL 128GB Modded,"Modded 2DS XL comes with TPU case, carrying case, applied screen protector, 128GB micro SD card and charging cable

Price is fixed
RFS: Have other consoles and prefer them instead",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/8/29/nintendo_2ds_xl_128gb_modded_1724942806_6c3b8f6c_thumbnail.jpg,2024-09-07,180.0
1343298151,Nintendo 3DS XL MODDED,"selling because not interested in playing anymore

NOTE: battery needs to be replace, hence selling for cheap",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/12/23/nintendo_3ds_xl_1734946743_3a93ea89_thumbnail.jpg,2024-12-25,180.0
1351389656,PS3 Blue Grand Turismo edition,"FREE DELIVERY ISLANDWIDE
working condition PS3
great for collectors

Rare nice colour !

comes with 21 games
essential wires and 2 controllers. blue controller cracked but still working",WELL USED,https://media.karousell.com/media/photos/products/2025/2/5/ps3_blue_grand_turismo_edition_1738765456_881d8e48_thumbnail.jpg,2025-02-25,180.0
1334479699,PS3 Super Slim 500gb,"Like new PS3 Super slim. No original box
Will include the following:
1 x Console
1 x AC Adaptor
1 x DualShock 3 CECHZC2H with Analog Stick Caps
1 x USB cable",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/11/4/ps3_super_slim_500gb_1730719471_323a74d8_thumbnail.jpg,2024-12-05,180.0
1318324715,"PS3 complete set with games (Sony Playstation, Virtua Tennis, Ridge Racer, Street Fighter, DJ Hero, Soul Calibur, DOA, Minecraft, Need For Speed, Dirt, Tekken)","Hi,

Selling this under utilised PS3.

Comes with complete set:
- Cables (Power, HDMI, Charger)
- 2x controllers
- DJ Hero controller
- 11 games ",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/8/5/ps3_complete_set_with_games_so_1722842027_eb158792_thumbnail.jpg,2024-08-15,180.0
1353866590,ps4 pro 1tb + 1 free game (gta5),"firmware: 12.00
perfect condition, no overheating. fan is generally quiet still

price is firm but slight negotiating is fine

comes with:
1 free game (physical disc of GTA 5)
2 perfectly clean controllers, no stickdrift
1 power cable

add ons:
vga-hdmi cable +$5
keyboard and usb-c +$30
dell monitor +$40

self collect at tiong bahru mrt
can go ur convi for $10",LIKE NEW,https://media.karousell.com/media/photos/products/2025/2/19/ps4_pro_1739954108_bf53242d_thumbnail.jpg,2025-04-04,180.0
1350973638,Playstation 4 with games,"selling away my ps4 set as I hardly play it anymore. 

comes with full box, games & 2 controllers!

fast deal at sengkang or COD at your convenience

**strictly no refund/return after purchase**




tags : electronic gaming console Nintendo Mario fifa tv controller",LIKE NEW,https://media.karousell.com/media/photos/products/2025/2/3/playstation_4_with_games_1738572255_048acf75_thumbnail.jpg,2025-03-14,180.0
1356929611,"Used ,3 game cd included",Use only few times only,LIKE NEW,https://media.karousell.com/media/photos/products/2025/3/7/used_3_game_cd_included_1741352635_c690e5de_thumbnail.jpg,2025-03-16,180.0
1320406207,PS4 Slim 500GB,,LIKE NEW,https://media.karousell.com/media/photos/products/2024/8/17/ps4_slim_500gb_1723859122_b17babaa_thumbnail.jpg,2024-08-17,180.0
1363253932,Ps 4 Pro 1TB,"Comes with 2 controllers (the thumb sticks are worn, but still working well) and a vertical stand. ",WELL USED,https://media.karousell.com/media/photos/products/2025/4/12/ps_4_pro_1744447336_4e862c4f_thumbnail.jpg,2025-04-12,180.0
1335032092,Playstation 4 (1TB),"Tested before post.

Working condition.

Comes with 1 controller(working)",WELL USED,https://media.karousell.com/media/photos/products/2024/11/7/playstation_4_1tb_1730988419_77fefc4b_thumbnail.jpg,2024-11-10,180.0
1343409175,PS4 2TB,"PS4 upgraded to 2TB

Comes with 2 controllers for $200
Item is working, no issues
Selling due to upgraded to PS5

Software version 9.04",WELL USED,https://media.karousell.com/media/photos/products/2024/12/24/ps4_2tb_1735011262_6a2586d4_thumbnail.jpg,2024-12-24,180.0
1364150641,PS4 500GB,"PS4 500GB W/ ALL THE CABLES, 2 CONTROLLER, 7 GAMES & CHARGER STAND (NO BOX)

STILL IN GOOD CONDITION AND ENJOYED PLAYING FIFA THE MOST.

CLEARING FAST, NEGOTIABLE. LOWBALL = IGNORE

MEETUP @ MARSILING 730125 OR GRAB EXPRESS (DELIVERY FEE WILL COUNT $10-$20 DEPENDS LOCATION)",WELL USED,https://media.karousell.com/media/photos/products/2025/4/17/ps4_500gb_1744884294_67420f0b_thumbnail.jpg,2025-04-17,180.0
1340611629,PS4 500GB,"Selling PS4 with 2 original PS controllers.
Comes with at least 1 game (may be able to give 2 or 3 more if buying)",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/12/8/ps4_500gb_1733662424_860fc36d_thumbnail.jpg,2025-06-08,180.0
1335473554,PS4 with 872.8GB,"The PS4 does not lag and still runs as good as new there’s no problem with the PS4 it also comes with 2 controller, 2 games,free LED mouse and Keyboard,and PS4 power cable",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/11/10/ps4_with_8728gb_1731220498_d10e83b0_thumbnail.jpg,2024-11-22,180.0
1365715235,PS4 Slim 500GB,"PS4 console with Bluray DVD drive
c/w Original 2 wireless controllers ",LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/4/26/ps4_slim_500gb_1745652373_1988064d_thumbnail.jpg,2025-05-10,180.0
